"project","c_label","id","ce","tair_ann","soil_moist_ann","tsurf_ann","lai_ann","rain_mm_ann","elevation_m","lon","lat","pc1","pc2","pc3","output","pred_fm","comp"
"2017-Aug","C-0505","2017-AugC-0505",0,15.2423505783081,0.564535200595856,11.4009170532227,1.43175768852234,2119.1953125,1227.27500000011,-159.6279999,22.14832755,2.07654324233587,-1.378327645321,-1.70180635532649,0.019018930800446,0,0
"2017-Aug","C-0213","2017-AugC-0213",0,15.2959413528442,0.554606437683105,11.4465837478638,1.19049942493439,2021.24523925781,1239.13250000005,-159.6306944,22.1479449,2.19860812791155,-1.4278565840873,-1.56104588952704,0.0185269717414468,0,0
"2017-Aug","C-0504","2017-AugC-0504",0,15.2423505783081,0.564535200595856,11.4009170532227,1.43175768852234,2119.1953125,1227.27500000011,-159.627723,22.148308,2.07655264389455,-1.37821422718815,-1.70175627737302,0.019016024744039,0,0
"2017-Aug","C-0148","2017-AugC-0148",0,15.2423505783081,0.564535200595856,11.4009170532227,1.43175768852234,2119.1953125,1227.27500000011,-159.627419,22.148386,2.076553782894,-1.37814666756026,-1.70173491596462,0.0190101540380671,0,0
"2017-Aug","C-0521","2017-AugC-0521",0,15.2423505783081,0.564535200595856,11.4009170532227,1.43175768852234,2119.1953125,1227.27500000011,-159.6272109,22.148258,2.07657130929935,-1.377996543239,-1.70165898381257,0.0190110245336817,0,0
"2017-Aug","C-0147","2017-AugC-0147",0,15.3090314865112,0.574794232845306,12.9575834274292,1.34826517105103,2225.57373046875,1206.14750000008,-159.625719,22.148542,1.7351290840337,-1.31600342666809,-1.66355571136267,0.0196461621729186,0,0
"2017-Aug","C-0478","2017-AugC-0478",0,15.3090314865112,0.574794232845306,12.9575834274292,1.34826517105103,2225.57373046875,1206.14750000008,-159.626564,22.148244,1.73513341378377,-1.31614472106759,-1.66358764595306,0.0196652818350581,0,0
"2017-Aug","C-0503","2017-AugC-0503",0,15.3090314865112,0.574794232845306,12.9575834274292,1.34826517105103,2225.57373046875,1206.14750000008,-159.625561,22.148761,1.73511320013069,-1.31607051060203,-1.6636049269644,0.0196380458086877,0,0
"2017-Aug","C-0471","2017-AugC-0471",0,15.3616771697998,0.585335969924927,13.0178337097168,1.85740256309509,2340.38208007812,1202.89749999999,-159.6237,22.149294,1.50698722903723,-1.287038153663,-1.82437409612104,0.0261871005174523,0,0
"2017-Aug","C-0473","2017-AugC-0473",0,15.3090314865112,0.574794232845306,12.9575834274292,1.34826517105103,2225.57373046875,1206.14750000008,-159.625544,22.148703,1.73511902121229,-1.31603102047919,-1.66358265471918,0.0196394420470478,0,0
"2017-Aug","C-0570","2017-AugC-0570",0,15.3616771697998,0.585335969924927,13.0178337097168,1.85740256309509,2340.38208007812,1202.89749999999,-159.6235273,22.1495201,1.50697109293556,-1.2871038767108,-1.82442340371554,0.0261758434834493,0,0
"2017-Aug","C-0571","2017-AugC-0571",0,15.3616771697998,0.585335969924927,13.0178337097168,1.85740256309509,2340.38208007812,1202.89749999999,-159.62353,22.149479,1.50697481330775,-1.28708133714854,-1.82440993618767,0.0261774032975329,0,0
"2017-Aug","C-0131","2017-AugC-0131",0,16.0784091949463,0.585032820701599,12.2507495880127,1.18541538715363,2336.84887695312,1109.53499999984,-159.622742,22.149989,1.58795750652389,-1.23916921730767,-1.71554421010613,0.0143355327043361,0,0
"2017-Aug","C-0135","2017-AugC-0135",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.622492,22.150256,1.60765473857355,-1.17339413161683,-1.99897310346906,0.0228429702351477,0,0
"2017-Aug","C-0572","2017-AugC-0572",0,16.0784091949463,0.585032820701599,12.2507495880127,1.18541538715363,2336.84887695312,1109.53499999984,-159.6228463,22.15004209,1.58794974369864,-1.23923812404237,-1.71557852795609,0.0143354280572314,0,0
"2017-Aug","C-0146","2017-AugC-0146",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.621833,22.151181,1.60758741990559,-1.17368056014319,-1.99918228869471,0.0228033898896831,0,0
"2017-Aug","C-0219","2017-AugC-0219",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.6217,22.151119,1.60759679269718,-1.17359595588687,-1.99914045376857,0.02280341682051,0,0
"2017-Aug","C-0129","2017-AugC-0129",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.621469,22.151492,1.60756869389315,-1.17372428015529,-1.99923025966978,0.0227879893427737,0,0
"2017-Aug","C-0573","2017-AugC-0573",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.6212967,22.1514465,1.60757762154934,-1.17363461648036,-1.99918783191591,0.0227869036652038,0,0
"2017-Aug","C-0124","2017-AugC-0124",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.621222,22.151731,1.60755340522948,-1.17376996132741,-1.99927226305796,0.0227766452459552,0,0
"2017-Aug","C-0502","2017-AugC-0502",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.6209707,22.1517887,1.60755497256453,-1.17371023186299,-1.99925231376657,0.0227710726295532,0,0
"2017-Aug","C-0214","2017-AugC-0214",0,15.1317043304443,0.595868825912476,12.7887496948242,1.63187384605408,2461.49047851562,1229.78250000004,-159.621175,22.151697,1.6075578336162,-1.17373313999707,-1.99925339290906,0.0227770436473874,0,0
"2017-Aug","C-0472","2017-AugC-0472",0,15.153715133667,0.606930315494537,12.8125,1.82452261447906,2595.26586914062,1246.67499999988,-159.619833,22.153172,1.49159120084112,-1.10325962739193,-2.165856954032,0.0277553288373385,0,0
"2017-Aug","C-0133","2017-AugC-0133",0,15.153715133667,0.606930315494537,12.8125,1.82452261447906,2595.26586914062,1246.67499999988,-159.619542,22.153286,1.49158865958781,-1.10321748270001,-2.16584980112809,0.0277456660253866,0,0
"2017-Aug","C-0574","2017-AugC-0574",0,15.153715133667,0.606930315494537,12.8125,1.82452261447906,2595.26586914062,1246.67499999988,-159.6197055,22.1533803,1.49157546802931,-1.10333184349217,-2.16590734130182,0.0277449210503903,0,0
"2017-Aug","C-0474","2017-AugC-0474",0,15.153715133667,0.606930315494537,12.8125,1.82452261447906,2595.26586914062,1246.67499999988,-159.619153,22.153892,1.49154338436883,-1.10342090813898,-2.16599355449412,0.0277150841890837,0,0
"2017-Aug","C-0575","2017-AugC-0575",0,15.153715133667,0.606930315494537,12.8125,1.82452261447906,2595.26586914062,1246.67499999988,-159.619179,22.154028,1.49153011523729,-1.10350838823534,-2.16604360287725,0.0277102540800872,0,0
"2017-Aug","C-0212","2017-AugC-0212",0,15.153715133667,0.606930315494537,12.8125,1.82452261447906,2595.26586914062,1246.67499999988,-159.619678,22.153225,1.49159056013289,-1.10323275731041,-2.16585053422398,0.0277504826416526,0,0
"2017-Aug","C-0577","2017-AugC-0577",0,15.153715133667,0.606930315494537,12.8125,1.82452261447906,2595.26586914062,1246.67499999988,-159.618819,22.153873,1.49155430166949,-1.10328672547301,-2.16593469836533,0.0277098430821476,0,0
"2017-Aug","C-0103","2017-AugC-0103",0,14.8513336181641,0.61784690618515,12.5103330612183,1.54132580757141,2735.00512695312,1269.86250000005,-159.617533,22.154844,1.62207886185985,-0.973518161824163,-2.36148402850389,0.0217179958331091,0,0
"2017-Aug","C-0102","2017-AugC-0102",0,14.8513336181641,0.61784690618515,12.5103330612183,1.54132580757141,2735.00512695312,1269.86250000005,-159.617561,22.154833,1.62207910923439,-0.973522199272391,-2.36148470630251,0.0217187289512488,0,0
"2017-Aug","C-0216","2017-AugC-0216",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.617156,22.15325,1.43741089163668,-0.999169578337939,-2.30483434098072,0.0232665471476128,0,0
"2017-Aug","C-0578","2017-AugC-0578",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.617266,22.1534567,1.43738879080816,-0.999328555595791,-2.30492147234559,0.0232614207449336,0,0
"2017-Aug","C-0145","2017-AugC-0145",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.617131,22.153006,1.43743410413998,-0.999020620155895,-2.30474794664273,0.0232741840508088,0,0
"2017-Aug","C-0501","2017-AugC-0501",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.617265,22.153389,1.43739506846129,-0.999289417362202,-2.30489843341868,0.0232636286186771,0,0
"2017-Aug","C-0610","2017-AugC-0610",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.6172,22.153261,1.43740866896642,-0.999192120989714,-2.30484496638765,0.023266850425257,0,0
"2017-Aug","C-0101","2017-AugC-0101",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.617039,22.152778,1.43745767760918,-0.998856090270229,-2.30465644188754,0.0232802851096765,0,0
"2017-Aug","C-0500","2017-AugC-0500",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.616875,22.152361,1.43750067528532,-0.998556747590515,-2.3044897537751,0.0232915121178379,0,0
"2017-Aug","C-0580","2017-AugC-0580",0,15.2471323013306,0.61760139465332,12.9199171066284,1.69724559783936,2735.58154296875,1219.81249999996,-159.616136,22.151857,1.38531954368703,-1.00464100179939,-2.27035577039356,0.0231474631887365,0,0
"2017-Aug","C-0134","2017-AugC-0134",0,15.2159204483032,0.62777978181839,12.896333694458,1.75067985057831,2877.3818359375,1219.11749999996,-159.615233,22.151994,1.30509413929472,-0.919876535612542,-2.42584181270596,0.022734344308423,0,0
"2017-Aug","C-0475","2017-AugC-0475",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.616936,22.152792,1.43745921086748,-0.998826083197093,-2.30464500388715,0.0232782686546456,0,0
"2017-Aug","C-0130","2017-AugC-0130",0,15.2159204483032,0.62777978181839,12.896333694458,1.75067985057831,2877.3818359375,1219.11749999996,-159.615089,22.151486,1.30514498960526,-0.919532464256088,-2.42564750726276,0.0227485329943349,0,0
"2017-Aug","C-0477","2017-AugC-0477",0,15.2159204483032,0.62777978181839,12.896333694458,1.75067985057831,2877.3818359375,1219.11749999996,-159.614978,22.150281,1.3052592832023,-0.918801431594981,-2.42522280327159,0.0227856356328147,0,0
"2017-Aug","C-0144","2017-AugC-0144",0,15.601975440979,0.626503229141235,13.2895002365112,1.73742592334747,2860.37719726562,1175.53499999947,-159.615575,22.149286,1.13407613666176,-0.944819798976747,-2.31024026619161,0.0228257001910276,0,0
"2017-Aug","C-0151","2017-AugC-0151",0,15.1317367553711,0.617939889431,12.7980833053589,1.70550560951233,2738.60864257812,1233.5,-159.617225,22.153236,1.4374102911569,-0.999187033697183,-2.30484044135628,0.023268049073949,0,0
"2017-Aug","C-0581","2017-AugC-0581",0,15.2159204483032,0.62777978181839,12.896333694458,1.75067985057831,2877.3818359375,1219.11749999996,-159.6149992,22.1499761,1.30528685065115,-0.918634653997913,-2.42512307821937,0.0227957626882473,0,0
"2017-Aug","C-0607","2017-AugC-0607",0,15.2159204483032,0.62777978181839,12.896333694458,1.75067985057831,2877.3818359375,1219.11749999996,-159.614975,22.150253,1.30526195053017,-0.918784289617616,-2.42521286857851,0.0227864922446105,0,0
"2017-Aug","C-0175","2017-AugC-0175",0,15.601975440979,0.626503229141235,13.2895002365112,1.73742592334747,2860.37719726562,1175.53499999947,-159.6152487,22.14965518,1.13405100505219,-0.944910753969194,-2.31031381992173,0.0228089693340239,0,0
"2017-Aug","C-0499","2017-AugC-0499",0,15.601975440979,0.626503229141235,13.2895002365112,1.73742592334747,2860.37719726562,1175.53499999947,-159.6155513,22.1491967,1.13408503124302,-0.944759911177542,-2.31020636302641,0.0228282274615397,0,0
"2017-Aug","C-0476","2017-AugC-0476",0,15.3626289367676,0.616633534431458,13.0416669845581,1.96817171573639,2723.7451171875,1205.36250000002,-159.615914,22.148772,1.2619834352909,-1.04181641067071,-2.24862360743385,0.0268833781123688,0,0
"2017-Aug","C-0137","2017-AugC-0137",0,15.3626289367676,0.616633534431458,13.0416669845581,1.96817171573639,2723.7451171875,1205.36250000002,-159.616339,22.148314,1.26201405916434,-1.04171102892575,-2.24853552822326,0.0269080933512549,0,0
"2017-Aug","C-0582","2017-AugC-0582",0,15.3626289367676,0.616633534431458,13.0416669845581,1.96817171573639,2723.7451171875,1205.36250000002,-159.616589,22.148081,1.26202871159033,-1.04166989121633,-2.2484960237433,0.0269212635454426,0,0
"2017-Aug","C-0174","2017-AugC-0174",0,15.3626289367676,0.616633534431458,13.0416669845581,1.96817171573639,2723.7451171875,1205.36250000002,-159.615767,22.149047,1.26196207955883,-1.04191962439964,-2.24869347736656,0.0268704287634763,0,0
"2017-Aug","C-0139","2017-AugC-0139",0,15.4354343414307,0.61508721113205,13.1197500228882,1.76845550537109,2704.11206054688,1203.54999999968,-159.617275,22.147472,1.29845542296333,-1.03783332294512,-2.19592781819682,0.0251266156207101,0,0
"2017-Aug","C-0498","2017-AugC-0498",0,15.4354343414307,0.61508721113205,13.1197500228882,1.76845550537109,2704.11206054688,1203.54999999968,-159.617546,22.147214,1.29847180731845,-1.03778562127095,-2.19588316072963,0.0251401638546293,0,0
"2017-Aug","C-0152","2017-AugC-0152",0,15.3626289367676,0.616633534431458,13.0416669845581,1.96817171573639,2723.7451171875,1205.36250000002,-159.617267,22.147536,1.26206042653264,-1.04160808759061,-2.24841825759186,0.0269537189324018,0,0
"2017-Aug","C-0136","2017-AugC-0136",0,15.4354343414307,0.61508721113205,13.1197500228882,1.76845550537109,2704.11206054688,1203.54999999968,-159.616522,22.147131,1.29850756316233,-1.03736006242215,-2.19569435084026,0.0251264284386363,0,0
"2017-Aug","C-0173","2017-AugC-0173",0,15.4354343414307,0.61508721113205,13.1197500228882,1.76845550537109,2704.11206054688,1203.54999999968,-159.617336,22.146903,1.29850628082722,-1.0375299987949,-2.19574507808815,0.0251477594550497,0,0
"2017-Aug","C-0140","2017-AugC-0140",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.613314,22.146942,0.927736245331161,-0.905947110882971,-2.39091552940243,0.0219253158488844,0,0
"2017-Aug","C-0602","2017-AugC-0602",0,15.3626289367676,0.616633534431458,13.0416669845581,1.96817171573639,2723.7451171875,1205.36250000002,-159.616153,22.148506,1.26200143613349,-1.0417523143407,-2.24857122239798,0.0268975934152094,0,0
"2017-Aug","C-0497","2017-AugC-0497",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.61267,22.146757,0.927770992875989,-0.905603424600129,-2.39075190031758,0.02192187117207,0,0
"2017-Aug","C-0172","2017-AugC-0172",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.613294,22.146892,0.9277414101385,-0.905911094534018,-2.39089549011208,0.0219265803738211,0,0
"2017-Aug","C-0603","2017-AugC-0603",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.611828,22.146131,0.927851886610255,-0.904934100089517,-2.39040813373015,0.0219292712705735,0,0
"2017-Aug","C-0604","2017-AugC-0604",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.611519,22.145906,0.927881136434386,-0.904691178715038,-2.39028357634004,0.0219318409185312,0,0
"2017-Aug","C-0171","2017-AugC-0171",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.611914,22.146142,0.927848511684173,-0.904972147799632,-2.39042535267365,0.0219301562069865,0,0
"2017-Aug","C-0583","2017-AugC-0583",0,15.4548788070679,0.642514586448669,13.1608333587646,1.93615901470184,3101.23706054688,1167.63500000001,-159.6112,22.146186,0.997382648705333,-0.810041703722101,-2.58811281004741,0.0212438989580263,0,0
"2017-Aug","C-0170","2017-AugC-0170",0,15.4548788070679,0.642514586448669,13.1608333587646,1.93615901470184,3101.23706054688,1167.63500000001,-159.611217,22.146197,0.99738116677097,-0.810054278836377,-2.58811919675226,0.0212438033421104,0,0
"2017-Aug","C-0169","2017-AugC-0169",0,15.4548788070679,0.642514586448669,13.1608333587646,1.93615901470184,3101.23706054688,1167.63500000001,-159.609375,22.147131,0.997345472408318,-0.809909135490702,-2.58814570594328,0.021190350637187,0,0
"2017-Aug","C-0141","2017-AugC-0141",0,15.4548788070679,0.642514586448669,13.1608333587646,1.93615901470184,3101.23706054688,1167.63500000001,-159.609069,22.147194,0.99734805111132,-0.80983224763035,-2.58811896070362,0.0211842450807905,0,0
"2017-Aug","C-0496","2017-AugC-0496",0,15.2946949005127,0.650824248790741,13.0060834884644,1.72686123847961,3235.05517578125,1202.18249999953,-159.608839,22.147381,1.08098928248357,-0.702200656857309,-2.74898263803238,0.0201132264272437,0,0
"2017-Aug","C-0605","2017-AugC-0605",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.6127,22.146669,0.927778294196905,-0.905564105583193,-2.39072686684713,0.0219250256308459,0,0
"2017-Aug","C-0168","2017-AugC-0168",0,15.4548788070679,0.642514586448669,13.1608333587646,1.93615901470184,3101.23706054688,1167.63500000001,-159.609392,22.1471,0.997347868009787,-0.80989765889519,-2.58813789705885,0.0211915142040052,0,0
"2017-Aug","C-0142","2017-AugC-0142",0,15.2946949005127,0.650824248790741,13.0060834884644,1.72686123847961,3235.05517578125,1202.18249999953,-159.608128,22.147297,1.08101654360033,-0.70189007495017,-2.74884262769911,0.0201063072673817,0,0
"2017-Aug","C-0167","2017-AugC-0167",0,15.2946949005127,0.650824248790741,13.0060834884644,1.72686123847961,3235.05517578125,1202.18249999953,-159.608361,22.147378,1.08100267321913,-0.702022476547442,-2.74890658333603,0.0201070518727439,0,0
"2017-Aug","C-0506","2017-AugC-0506",0,15.2041625976562,0.661318182945251,12.9177503585815,1.6846524477005,3413.38403320312,1220.37500000003,-159.606147,22.147506,1.05763935958507,-0.58895148586991,-2.94191965864356,0.0197166647166545,0,0
"2017-Aug","C-0143","2017-AugC-0143",0,15.2041625976562,0.661318182945251,12.9177503585815,1.6846524477005,3413.38403320312,1220.37500000003,-159.604683,22.148044,1.05762985454353,-0.588719114785586,-2.94187166553627,0.0196828606724941,0,0
"2017-Aug","C-0166","2017-AugC-0166",0,15.2041625976562,0.661318182945251,12.9177503585815,1.6846524477005,3413.38403320312,1220.37500000003,-159.604775,22.148064,1.05762548410893,-0.588764531441842,-2.94189286832555,0.0196834827542403,0,0
"2017-Aug","C-0584","2017-AugC-0584",0,15.11412525177,0.668908596038818,12.8343334197998,1.72707235813141,3550.15014648438,1220.99750000003,-159.6044529,22.1482089,1.0123081965838,-0.51179263344519,-3.09035065097587,0.0184773635219877,0,0
"2017-Aug","C-0530","2017-AugC-0530",0,15.2946949005127,0.650824248790741,13.0060834884644,1.72686123847961,3235.05517578125,1202.18249999953,-159.608517,22.147428,1.08099377729768,-0.702108699751965,-2.74894797312575,0.0201076709174181,0,0
"2017-Aug","C-0165","2017-AugC-0165",0,15.11412525177,0.668908596038818,12.8343334197998,1.72707235813141,3550.15014648438,1220.99750000003,-159.604289,22.148608,1.01227584730236,-0.511960675309796,-3.09045981238145,0.0184649321137125,0,0
"2017-Aug","C-0507","2017-AugC-0507",0,15.2946949005127,0.650824248790741,13.0060834884644,1.72686123847961,3235.05517578125,1202.18249999953,-159.608131,22.147303,1.08101590736266,-0.701894618412877,-2.74884512660733,0.0201061757153851,0,0
"2017-Aug","C-0161","2017-AugC-0161",0,15.11412525177,0.668908596038818,12.8343334197998,1.72707235813141,3550.15014648438,1220.99750000003,-159.604289,22.148664,1.01227067725458,-0.511992744256176,-3.09047873983381,0.0184634654326655,0,0
"2017-Aug","C-0509","2017-AugC-0509",0,15.0380277633667,0.680086433887482,12.7566661834717,1.6239230632782,3763.083984375,1236.6375,-159.600203,22.152025,0.985523167937088,-0.379376063615041,-3.3009044630129,0.0170746116615824,0,0
"2017-Aug","C-0160","2017-AugC-0160",0,15.0601005554199,0.678543627262115,11.3021669387817,1.25690603256226,3733.60375976562,1230.5475,-159.601736,22.150972,1.33369547241177,-0.344084363031577,-3.36847103154597,0.0116791594815167,0,0
"2017-Aug","C-0585","2017-AugC-0585",0,15.0380277633667,0.680086433887482,12.7566661834717,1.6239230632782,3763.083984375,1236.6375,-159.600125,22.152461,0.985485055325934,-0.379596948160659,-3.30103958160979,0.0170631707087973,0,0
"2017-Aug","C-0508","2017-AugC-0508",0,15.0278329849243,0.687311232089996,11.2730836868286,1.45367980003357,3911.28247070312,1231.47499999999,-159.598953,22.153181,1.21188792464122,-0.26450832743183,-3.55124073474757,0.0121993799452838,0,0
"2017-Aug","C-0153","2017-AugC-0153",0,15.0380277633667,0.680086433887482,12.7566661834717,1.6239230632782,3763.083984375,1236.6375,-159.600086,22.152175,0.98551252945035,-0.379418769916052,-3.300936793837,0.017069669272638,0,0
"2017-Aug","C-0586","2017-AugC-0586",0,15.0371150970459,0.687503814697266,12.7585000991821,1.25796711444855,3912.78125,1238.04999999999,-159.599392,22.154706,1.01739902007559,-0.263038162017234,-3.40776357954779,0.0134300394036969,0,0
"2017-Aug","C-0164","2017-AugC-0164",0,15.0371150970459,0.687503814697266,12.7585000991821,1.25796711444855,3912.78125,1238.04999999999,-159.597819,22.156056,1.0173175397195,-0.263230551337353,-3.40797292270244,0.0133903966674703,0,0
"2017-Aug","C-0527","2017-AugC-0527",0,15.7268228530884,0.63382077217102,13.4269161224365,1.96166753768921,2968.07202148438,1135.04999999999,-159.6116399,22.14598114,0.927870882487429,-0.904778840787096,-2.3903279528912,0.0219312351706442,0,0
"2017-Aug","C-0132","2017-AugC-0132",0,15.3015003204346,0.524898707866669,12.8961668014526,3.10973787307739,1753.89892578125,1239.46000000009,-159.6372,22.150097,1.61051252773058,-1.83651675215867,-1.25162409219019,0.0624289431345125,0,0
"2017-Aug","C-0250","2017-AugC-0250",0,15.2837219238281,0.502176284790039,9.3142499923706,1.84875011444092,1569.8115234375,1256.7475,-159.64475,22.150686,2.70721629199136,-1.82129670708671,-1.23554757127851,0.0231435395456761,0,0
"2017-Aug","C-0155","2017-AugC-0155",0,15.1208782196045,0.504121899604797,12.6819162368774,2.23314332962036,1582.61267089844,1260.935,-159.646003,22.145592,2.05691729616666,-1.88081595876424,-1.00229669060862,0.0391296343217643,0,0
"2017-Aug","C-0248","2017-AugC-0248",0,15.2837219238281,0.502176284790039,9.3142499923706,1.84875011444092,1569.8115234375,1256.7475,-159.644767,22.150661,2.70721813365914,-1.82128866644974,-1.23554179033541,0.0231446117866999,0,0
"2017-Aug","C-0511","2017-AugC-0511",0,15.4424686431885,0.503360390663147,12.9994163513184,2.5009663105011,1577.31066894531,1224.94749999998,-159.648064,22.144058,1.83777623839176,-1.9248919501038,-0.93740297962755,0.0456000341077091,0,0
"2017-Aug","C-0247","2017-AugC-0247",0,15.4424686431885,0.503360390663147,12.9994163513184,2.5009663105011,1577.31066894531,1224.94749999998,-159.647394,22.144611,1.8377435653939,-1.92496128835201,-0.937484705612471,0.0455459058945333,0,0
"2017-Aug","C-0514","2017-AugC-0514",0,15.3477258682251,0.506717562675476,9.37625026702881,2.19017887115479,1603.89184570312,1237.68750000001,-159.649133,22.140817,2.54802949928455,-1.82530699804594,-1.28643715328035,0.0266830652490887,0,0
"2017-Aug","C-0249","2017-AugC-0249",0,15.2554407119751,0.504956245422363,12.8090000152588,2.70510864257812,1591.60766601562,1247.91250000014,-159.651317,22.140033,1.86492424647205,-1.92420591749015,-1.01851471376379,0.0517180521402264,0,0
"2017-Aug","C-0157","2017-AugC-0157",0,15.7438888549805,0.501990795135498,13.2875003814697,3.36379075050354,1574.24572753906,1175.91499999992,-159.654611,22.132931,1.45444727363092,-2.02378196898307,-0.914203257272121,0.0678420418399428,0,0
"2017-Aug","C-0246","2017-AugC-0246",0,16.1461658477783,0.499132663011551,13.6839170455933,3.22656559944153,1554.18200683594,1122.51249999998,-159.6582361,22.12957813,1.30835092005049,-2.04543519370149,-0.770915421786026,0.0608592154830323,0,0
"2017-Aug","C-0512","2017-AugC-0512",0,16.1461658477783,0.499132663011551,13.6839170455933,3.22656559944153,1554.18200683594,1122.51249999998,-159.657581,22.130244,1.30830741786021,-2.04557466866048,-0.77103763586275,0.0607793812806019,0,0
"2017-Aug","C-0244","2017-AugC-0244",0,16.3144474029541,0.482759118080139,10.2936668395996,2.44417071342468,1433.22485351562,1116.02500000011,-159.665781,22.120075,2.14587080214347,-2.03304622718101,-0.818238654128439,0.0293168066805071,0,0
"2017-Aug","C-0245","2017-AugC-0245",0,16.456184387207,0.476602256298065,13.9551668167114,1.77622020244598,1382.72351074219,1093.94999999981,-159.670781,22.113936,1.69054221631739,-2.05643680904287,-0.343758944590982,0.0291097436031809,0,0
"2017-Aug","C-0510","2017-AugC-0510",0,16.456184387207,0.476602256298065,13.9551668167114,1.77622020244598,1382.72351074219,1093.94999999981,-159.67,22.115511,1.69041823519514,-2.05705042790834,-0.34416867080626,0.0290308500695491,0,0
"2017-Aug","C-0515","2017-AugC-0515",0,16.456184387207,0.476602256298065,13.9551668167114,1.77622020244598,1382.72351074219,1093.94999999981,-159.669867,22.115422,1.69043010068834,-2.05695036183859,-0.34411771014416,0.0290319840245224,0,0
"2017-Aug","C-0243","2017-AugC-0243",0,16.456184387207,0.476602256298065,13.9551668167114,1.77622020244598,1382.72351074219,1093.94999999981,-159.670761,22.113939,1.6905424880438,-2.05643114366102,-0.343756818782326,0.029109245420554,0,0
"2017-Aug","C-0163","2017-AugC-0163",0,16.5579242706299,0.473110407590866,12.5691661834717,1.78543734550476,1346.18408203125,1075.61250000017,-159.672317,22.1068,1.90696847723204,-2.06672127681835,-0.403849728077496,0.0242674719383294,0,0
"2017-Aug","C-0156","2017-AugC-0156",0,16.5579242706299,0.473110407590866,12.5691661834717,1.78543734550476,1346.18408203125,1075.61250000017,-159.672317,22.106808,1.90696773865378,-2.06672585809641,-0.403852431999262,0.0242671981884356,0,0
"2017-Aug","C-0242","2017-AugC-0242",0,16.5104446411133,0.475282192230225,14.0089998245239,1.65150368213654,1366.85754394531,1084.83749999998,-159.671308,22.108408,1.70456357668926,-2.05462845370337,-0.299592373592683,0.0270001244396332,0,0
"2017-Aug","C-0241","2017-AugC-0241",0,16.1461658477783,0.499132663011551,13.6839170455933,3.22656559944153,1554.18200683594,1122.51249999998,-159.657766,22.13017836,1.30830840248221,-2.04560537536434,-0.77104449314335,0.0607918161063604,0,0
"2017-Aug","C-0239","2017-AugC-0239",0,16.7733402252197,0.468511939048767,10.7275829315186,2.37969160079956,1299.52917480469,1039.87750000009,-159.674272,22.094358,2.01049321788247,-2.13639299561417,-0.517531759010375,0.025834669249093,0,0
"2017-Aug","C-0513","2017-AugC-0513",0,16.897388458252,0.46917986869812,10.8491668701172,2.35542297363281,1309.66979980469,1031.30750000003,-159.677783,22.101269,1.95897422038933,-2.13806828787584,-0.500934569821948,0.0260659509337412,0,0
"2017-Aug","C-0238","2017-AugC-0238",0,16.7733402252197,0.468511939048767,10.7275829315186,2.37969160079956,1299.52917480469,1039.87750000009,-159.674439,22.094539,2.01047192596083,-2.13655829809545,-0.517619152397625,0.0258308797202108,0,0
